tool		CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856
run set		r_700s_noitlimit_safetyzone_integration-nightly-value	r_700s_noitlimit_safetyzone_integration-nightly-value	r_700s_noitlimit_safetyzone_integration-nightly-value	r_700s_noitlimit_safetyzone_integration-nightly-value	r_700s_noitlimit_safetyzone_integration-nightly-value	r_700s_noitlimit_safetyzone_integration-nightly-value	r_700s_noitlimit_safetyzone_integration-nightly-value
/Users/ludwig/home/Studium/Bachelor Informatik/9. Semester/cpachecker/Notizen/Experimente/4_reproducibility/integration-nightly-value/4_700s_noitlimit_safetyzone/programs/benchmarks/		status	CPU Time (s)	Wall Time (s)	Memory (MB)	Size of reached set	Number of iterations	Number of abstraction computations
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--media--usb--cx231xx--cx231xx.ko-entry_point.cil.out.yml	true	ERROR (recursion)	74.938002743	44.51565174298594	3030.253568	277272	386772	444971
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--media--usb--gspca--gspca_topro.ko-entry_point.cil.out.yml	true	true	24.470070517	12.425228777981829	764.620800	9769	9769	10714
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--media--usb--s2255--s2255drv.ko-entry_point.cil.out.yml	true	true	127.010130745	90.21644993798691	7540.047872	1588980	1597979	1783897
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--media--usb--tm6000--tm6000.ko-entry_point.cil.out.yml	true	true	114.984216665	83.41797015999327	6580.350976	942525	952060	1060047
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--memstick--core--ms_block.ko-entry_point.cil.out.yml	true	ERROR (recursion)	22.783459191	11.600535731005948	438.992896	33723	37325	41838
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--misc--sgi-xp--xpc.ko-entry_point.cil.out.yml	false	ERROR (recursion)	20.156353534	10.308033106994117	293.588992	17680	18752	20657
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--mmc--host--sdhci.ko-entry_point.cil.out.yml	true	ERROR (recursion)	15.700167812	7.998763979994692	302.841856	4594	4378	4887
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--3com--3c589_cs.ko-entry_point.cil.out.yml	true	true	453.472628979	368.73275913498946	11819.593728	3923255	4601457	5000688
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--amd--amd8111e.ko-entry_point.cil.out.yml	true	true	49.431073141	28.419332304998534	1409.544192	189913	283112	314395
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--amd--pcnet32.ko-entry_point.cil.out.yml	true	true	113.029785691	75.1155649680004	5420.228608	790955	971519	1057176
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--amd--xgbe--amd-xgbe.ko-entry_point.cil.out.yml	true	ERROR (recursion)	37.494460487	18.923516184004257	608.169984	8409	63653	73887
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--atheros--alx--alx.ko-entry_point.cil.out.yml	true	true	122.031410419	80.4793740370078	5129.940992	1020885	1080458	1151918
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--atheros--atl1e--atl1e.ko-entry_point.cil.out.yml	true	true	322.020146661	242.8983271420002	10699.325440	2054509	6281766	6906689
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--atheros--atlx--atl1.ko-entry_point.cil.out.yml	true	true	50.373662648	27.186200113996165	1622.360064	217515	242327	273807
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--broadcom--bnx2.ko-entry_point.cil.out.yml	true	true	674.972908706	506.1789415840176	11968.155648	4911638	4932623	5223861
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--brocade--bna--bna.ko-entry_point.cil.out.yml	true	ERROR (recursion)	46.899978743	23.695410985994386	829.972480	10091	53708	60485
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--cavium--liquidio--liquidio.ko-entry_point.cil.out.yml	true	ERROR (recursion)	22.363959362	11.358829011005582	397.017088	2866	2669	3091
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--chelsio--cxgb3--cxgb3.ko-entry_point.cil.out.yml	true	ERROR (recursion)	340.566847595	291.13705843599746	9627.435008	834731	2997365	3205017
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--cisco--enic--enic.ko-entry_point.cil.out.yml	true	ERROR (recursion)	178.852337583	128.43810741699417	8560.865280	682793	3799880	4322332
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--dec--tulip--de4x5.ko-entry_point.cil.out.yml	true	ERROR (recursion)	28.005107251	14.226346797018778	596.975616	3232	56535	63403
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--hp--hp100.ko-entry_point.cil.out.yml	true	true	325.964657634	259.698281089979	11015.159808	2933516	3198280	3474138
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--icplus--ipg.ko-entry_point.cil.out.yml	true	true	135.49058013	94.27761730999919	6515.896320	1510098	1670556	1821314
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--intel--e1000--e1000.ko-entry_point.cil.out.yml	true	ERROR (recursion)	434.036743958	360.6759502229979	10914.824192	1490673	2056113	2230820
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--intel--e1000e--e1000e.ko-entry_point.cil.out.yml	true	ERROR (recursion)	71.521348732	41.143045530014206	2781.491200	4577	4202	4941
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--intel--fm10k--fm10k.ko-entry_point.cil.out.yml	true	ERROR (recursion)	124.991377482	85.62297197800945	5132.668928	864621	1006208	1163178
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--intel--igb--igb.ko-entry_point.cil.out.yml	true	ERROR (recursion)	48.035884884	24.342750972980866	1133.002752	4777	4433	5098
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--intel--ixgb--ixgb.ko-entry_point.cil.out.yml	true	true	205.995254804	162.6627720920078	9987.899392	1237782	1265012	1364573
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--intel--ixgbe--ixgbe.ko-entry_point.cil.out.yml	true	ERROR (recursion)	60.212190968	33.14717791398289	1548.595200	2792	2622	2947
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--marvell--skge.ko-entry_point.cil.out.yml	true	true	185.793978687	133.37455526198028	7599.026176	2269986	2356041	2502542
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--mellanox--mlx4--mlx4_en.ko-entry_point.cil.out.yml	true	true	136.10327828	88.59427494398551	5530.365952	749087	1357760	1482937
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--natsemi--natsemi.ko-entry_point.cil.out.yml	true	true	440.2364133	333.00005185898044	11507.187712	3797351	4413475	4630302
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--natsemi--ns83820.ko-entry_point.cil.out.yml	true	true	18.983478601	9.673892830993282	306.507776	9348	30995	33721
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--packetengines--hamachi.ko-entry_point.cil.out.yml	true	true	157.32589693	115.12303676499869	8316.272640	1842918	2008975	2218112
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--realtek--atp.ko-entry_point.cil.out.yml	true	true	210.787464074	168.86955654999474	9632.931840	1739482	2000122	2056638
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--realtek--r8169.ko-entry_point.cil.out.yml	true	ERROR (recursion)	22.52851678	11.473818522004876	431.652864	4063	3852	4373
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--renesas--sh_eth.ko-entry_point.cil.out.yml	true	ERROR (recursion)	19.09784367	9.73756345701986	312.201216	3102	2826	3262
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--sfc--sfc.ko-entry_point.cil.out.yml	true	ERROR (recursion)	59.19016477	31.019551526987925	1478.189056	1561	1451	1661
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--smsc--smc91c92_cs.ko-entry_point.cil.out.yml	true	ERROR (recursion)	14.136295624	7.207168749999255	225.226752	4247	4185	4550
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--sun--niu.ko-entry_point.cil.out.yml	true	TIMEOUT (true)	708.648828238	516.4526340139855	12049.334272	3698952	4041362	4461353
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ethernet--via--via-rhine.ko-entry_point.cil.out.yml	true	true	55.943523816	32.39457461598795	2150.838272	218345	485113	528504
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--fddi--defxx.ko-entry_point.cil.out.yml	true	true	401.23026455	312.2276542549953	10762.039296	1305341	9752053	10479224
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--hippi--rrunner.ko-entry_point.cil.out.yml	true	true	144.77135444	109.17958183400333	7393.153024	1243949	1356980	1454031
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--irda--ali-ircc.ko-entry_point.cil.out.yml	true	true	500.678407667	388.6896944750042	11838.435328	4044736	4291645	4578650
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--irda--vlsi_ir.ko-entry_point.cil.out.yml	true	true	169.464048142	122.6292062799912	8364.183552	2162216	2390438	2624772
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--ppp--ppp_generic.ko-entry_point.cil.out.yml	true	ERROR (recursion)	20.21387752	10.276658375019906	309.944320	14859	29834	32712
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--vmxnet3--vmxnet3.ko-entry_point.cil.out.yml	true	true	131.466425537	90.39738916300121	5892.657152	1359572	1464909	1636186
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wan--lmc--lmc.ko-entry_point.cil.out.yml	true	ERROR (recursion)	20.0992146	10.209400352003286	364.277760	12996	18966	21285
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--ath--ath5k--ath5k.ko-entry_point.cil.out.yml	true	true	280.951499507	229.08328667801106	9254.928384	1392887	1564993	1731221
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--ath--ath9k--ath9k_htc.ko-entry_point.cil.out.yml	true	ERROR (recursion)	34.715369007	17.521815059997607	495.529984	12698	39918	44594
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--iwlegacy--iwl3945.ko-entry_point.cil.out.yml	true	ERROR (recursion)	33.381136638	16.85790664999513	472.793088	8398	21729	24197
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--iwlegacy--iwl4965.ko-entry_point.cil.out.yml	true	ERROR (recursion)	37.391614653	18.861378969013458	559.566848	5398	20650	23271
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--libertas--libertas.ko-entry_point.cil.out.yml	true	ERROR (recursion)	22.987939915	11.704482281988021	491.163648	3384	3197	3648
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--mediatek--mt7601u--mt7601u.ko-entry_point.cil.out.yml	true	ERROR (recursion)	88.020754464	52.7429166380025	5031.182336	278993	839209	941447
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--mwl8k.ko-entry_point.cil.out.yml	true	ERROR (recursion)	41.866092263	21.16927262500394	755.978240	53997	92654	105232
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--prism54--prism54.ko-entry_point.cil.out.yml	true	ERROR (recursion)	17.295680778	8.792531567014521	355.971072	3094	3011	3403
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--rtl818x--rtl8180--rtl818x_pci.ko-entry_point.cil.out.yml	true	ERROR (recursion)	58.440304569	32.98913937699399	1021.992960	109806	355946	385658
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--rtlwifi--btcoexist--btcoexist.ko-entry_point.cil.out.yml	true	ERROR (recursion)	14.502532747	7.3952292210015	320.503808	326	304	362
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--rtlwifi--rtl8723ae--rtl8723ae.ko-entry_point.cil.out.yml	true	ERROR (recursion)	26.20298054	13.25237226500758	494.899200	637	600	661
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--rtlwifi--rtl8821ae--rtl8821ae.ko-entry_point.cil.out.yml	true	ERROR (recursion)	32.992065773	16.67530943400925	578.347008	1132	1047	1212
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--wireless--zd1211rw--zd1211rw.ko-entry_point.cil.out.yml	true	true	171.587213482	126.29857706598705	7430.631424	1410732	1437184	1553853
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--net--xen-netfront.ko-entry_point.cil.out.yml	true	true	40.772659694	20.72511049901368	627.187712	86615	209399	230320
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--pcmcia--pcmcia.ko-entry_point.cil.out.yml	true	ERROR (recursion)	27.192376863	13.73667275698972	406.102016	13594	34565	38984
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--regulator--lp8755.ko-entry_point.cil.out.yml	true	true	197.278069578	169.30655404899153	2266.050560	62143	62143	92423
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--aic7xxx--aic7xxx.ko-entry_point.cil.out.yml	true	ERROR (recursion)	221.280905624	177.7725515839993	7999.213568	1261663	1499621	1677675
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--be2iscsi--be2iscsi.ko-entry_point.cil.out.yml	true	true	202.846628874	152.40583107000566	8557.207552	1768452	1925437	2152664
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--bfa--bfa.ko-entry_point.cil.out.yml	true	ERROR (recursion)	72.097824405	37.40061779599637	2348.691456	5160	10535	12204
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--bnx2i--bnx2i.ko-entry_point.cil.out.yml	true	unknown	71.432405765	38.444669331016485	2213.703680	112154	516199	560589
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--device_handler--scsi_dh_rdac.ko-entry_point.cil.out.yml	true	true	21.581157438	11.028222968016053	326.197248	24913	75770	83584
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--esas2r--esas2r.ko-entry_point.cil.out.yml	true	ERROR (recursion)	30.101493677	15.218992602021899	479.109120	21849	51064	56917
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--fcoe--fcoe.ko-entry_point.cil.out.yml	true	ERROR (recursion)	15.564842774	7.930296653998084	286.699520	2995	2931	3269
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--gdth.ko-entry_point.cil.out.yml	true	ERROR (recursion)	21.221765403	10.787386379990494	301.162496	6837	16478	18741
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--hpsa.ko-entry_point.cil.out.yml	true	ERROR (recursion)	36.775308971	18.547453281993512	560.410624	18855	62181	69734
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--initio.ko-entry_point.cil.out.yml	true	ERROR (recursion)	16.008528826	8.150224621989764	274.763776	7240	12066	13798
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--ipr.ko-entry_point.cil.out.yml	true	ERROR (recursion)	40.61405338	20.549690965999616	648.876032	21069	67442	74399
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--ips.ko-entry_point.cil.out.yml	true	ERROR (recursion)	16.472869339	8.383094943012111	320.282624	1477	1349	1602
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--libfc--libfc.ko-entry_point.cil.out.yml	true	ERROR (recursion)	25.768213943	13.097349051997298	473.042944	1276	10643	12376
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--megaraid--megaraid_mm.ko-entry_point.cil.out.yml	false	unknown	56.951589054	28.779073034995236	1609.494528	9262	34958	38417
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--mpt3sas--mpt3sas.ko-entry_point.cil.out.yml	true	ERROR (recursion)	59.057532261	31.80669215400121	814.379008	18507	113371	126312
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--osst.ko-entry_point.cil.out.yml	true	ERROR (recursion)	70.79175866	43.36010433398769	3528.450048	532463	523260	582878
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--qla4xxx--qla4xxx.ko-entry_point.cil.out.yml	true	ERROR (recursion)	40.680669376	20.707754343020497	837.529600	3127	2903	3342
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--scsi_debug.ko-entry_point.cil.out.yml	true	true	378.614028486	292.990972900996	11893.977088	3645354	5048568	5664673
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--st.ko-entry_point.cil.out.yml	true	ERROR (recursion)	24.833267988	12.598119277012302	623.456256	5944	14456	16403
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--staging--gdm724x--gdmulte.ko-entry_point.cil.out.yml	true	ERROR (recursion)	54.801256024	31.681511592993047	1871.978496	168038	556286	606065
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--staging--lustre--lnet--lnet--lnet.ko-entry_point.cil.out.yml	true	ERROR (recursion)	43.717703503	22.219049798004562	754.343936	6261	10226	11151
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--staging--lustre--lnet--selftest--lnet_selftest.ko-entry_point.cil.out.yml	true	ERROR (recursion)	54.169334407	29.23275924398331	1048.051712	42425	42258	46944
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--staging--lustre--lustre--llite--lustre.ko-entry_point.cil.out.yml	true	ERROR (recursion)	225.350451589	185.70516670300276	2200.379392	43006	561583	619276
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--staging--lustre--lustre--obdecho--obdecho.ko-entry_point.cil.out.yml	true	ERROR (recursion)	24.181824449	12.24571167997783	387.395584	5987	18488	20243
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--staging--lustre--lustre--osc--osc.ko-entry_point.cil.out.yml	true	true	333.17043166	277.2620416179998	6720.581632	747201	1013952	1129125
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--staging--rts5208--rts5208.ko-entry_point.cil.out.yml	true	ERROR (recursion)	348.764316032	303.04621052302537	10069.221376	819067	822672	906204
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--staging--slicoss--slicoss.ko-entry_point.cil.out.yml	true	true	305.21904766	229.8638975720096	8907.272192	3066452	3186326	3444599
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--staging--speakup--speakup.ko-entry_point.cil.out.yml	true	ERROR (recursion)	30.585208667	15.556485974986572	586.072064	10756	33720	39073
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--staging--unisys--visorbus--visorbus.ko-entry_point.cil.out.yml	true	ERROR (recursion)	19.040812594	9.676242079003714	322.859008	2490	2324	2678
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--target--target_core_mod.ko-entry_point.cil.out.yml	true	ERROR (recursion)	90.290697004	65.40915445800056	2415.411200	3457	3390	3548
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--thunderbolt--thunderbolt.ko-entry_point.cil.out.yml	true	ERROR (recursion)	14.585091731	7.455908560019452	300.269568	1564	1532	1716
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--tty--synclinkmp.ko-entry_point.cil.out.yml	true	true	449.02236928	332.030948287982	11753.693184	5040856	5070873	6165856
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--usb--class--cdc-acm.ko-entry_point.cil.out.yml	true	true	130.535112562	93.20961756497854	8089.616384	728588	2430070	2657441
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--usb--gadget--udc--gr_udc.ko-entry_point.cil.out.yml	true	true	129.665632452	89.65576255499036	6545.473536	1204001	1461344	1618368
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--usb--host--ehci-hcd.ko-entry_point.cil.out.yml	true	ERROR (recursion)	30.806120779	15.57414566600346	755.699712	14238	37283	41385
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--usb--host--fotg210-hcd.ko-entry_point.cil.out.yml	true	ERROR (recursion)	24.644987348	12.557833333004965	596.021248	7987	25936	28679
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--usb--host--fusbh200-hcd.ko-entry_point.cil.out.yml	true	ERROR (recursion)	24.282177372	12.310612837987719	334.118912	7654	25085	27836
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--usb--host--ohci-hcd.ko-entry_point.cil.out.yml	true	true	133.971434494	95.3381538289832	6054.879232	1187301	1257453	1405530
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--usb--host--oxu210hp-hcd.ko-entry_point.cil.out.yml	true	ERROR (recursion)	23.525883921	11.955743467988214	375.996416	6776	55571	62353
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--usb--host--r8a66597-hcd.ko-entry_point.cil.out.yml	true	ERROR (recursion)	16.134231363	8.213330015016254	238.612480	3169	3070	3427
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--usb--isp1760--isp1760.ko-entry_point.cil.out.yml	true	true	33.811225585	17.117554352007573	627.126272	48698	80307	88232
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--usb--serial--digi_acceleport.ko-entry_point.cil.out.yml	true	true	131.845615985	94.12709580900264	7397.523456	1135546	2074000	2222644
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--usb--serial--mos7840.ko-entry_point.cil.out.yml	true	true	211.399961164	166.94748069398338	9857.380352	2151102	2153946	2360869
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--usb--storage--uas.ko-entry_point.cil.out.yml	true	true	215.92726732	155.86411273898557	8958.689280	3532752	3610735	4052547
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--video--fbdev--aty--radeonfb.ko-entry_point.cil.out.yml	true	true	126.309374514	98.83594425301999	4693.250048	364733	372683	401473
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--video--fbdev--via--viafb.ko-entry_point.cil.out.yml	true	ERROR (recursion)	18.92876741	9.614606026996626	393.863168	2886	2797	3098
ldv-linux-4.2-rc1/linux-4.2-rc1.tar.xz-43_2a-drivers--xen--xen-pciback--xen-pciback.ko-entry_point.cil.out.yml	true	ERROR (recursion)	15.69839814	7.9883138480072375	321.892352	1337	1285	1470
ldv-linux-3.14/linux-3.14_complex_emg_linux-alloc-spinlock_drivers-media-common-saa7146-saa7146_vv.cil.yml	true	ERROR (recursion)	19.519064263	9.908094917976996	325.087232	6142	6005	6699
ldv-linux-3.14/linux-3.14_complex_emg_linux-alloc-spinlock_drivers-media-pci-cx88-cx8800.cil.yml	true	true	280.034761616	222.47638572202413	10400.890880	2297075	2657640	2872022
ldv-linux-3.14/linux-3.14_complex_emg_linux-alloc-spinlock_drivers-net-ethernet-3com-typhoon.cil.yml	true	true	76.775570078	48.254343367007095	3444.416512	429695	546277	591666
ldv-linux-3.14/linux-3.14_complex_emg_linux-alloc-spinlock_drivers-net-ethernet-amd-amd8111e.cil.yml	true	true	52.647851947	29.545229037001263	1406.525440	112257	306709	336098
ldv-linux-3.14/linux-3.14_complex_emg_linux-alloc-spinlock_drivers-net-ethernet-atheros-atl1e-atl1e.cil.yml	true	true	161.133637044	123.43315610699938	6276.718592	525010	1957740	2119173
ldv-linux-3.14/linux-3.14_complex_emg_linux-alloc-spinlock_drivers-net-ethernet-cisco-enic-enic.cil.yml	true	ERROR (recursion)	21.638771531	11.023693489987636	349.822976	12711	12527	13999
ldv-linux-3.14/linux-3.14_complex_emg_linux-alloc-spinlock_drivers-net-ethernet-dec-tulip-de4x5.cil.yml	true	ERROR (recursion)	17.042253503	8.65247682001791	364.679168	2205	2068	2352
ldv-linux-3.14/linux-3.14_complex_emg_linux-alloc-spinlock_drivers-net-ethernet-dec-tulip-winbond-840.cil.yml	true	true	62.859718908	36.763187290984206	2627.719168	289538	382632	411768
ldv-linux-3.14/linux-3.14_complex_emg_linux-alloc-spinlock_drivers-net-ethernet-fealnx.cil.yml	true	true	111.560733528	76.31721802797983	5394.186240	934388	1056898	1151755
ldv-linux-3.14/linux-3.14_complex_emg_linux-alloc-spinlock_drivers-net-ethernet-hp-hp100.cil.yml	true	true	140.495151464	105.4356068969937	5860.990976	742933	1162941	1251954
ldv-linux-3.14/linux-3.14_complex_emg_linux-alloc-spinlock_drivers-net-ethernet-intel-igbvf-igbvf.cil.yml	true	ERROR (recursion)	17.969790468	9.229059733013855	345.604096	5062	4978	5503
ldv-linux-3.14/linux-3.14_complex_emg_linux-alloc-spinlock_drivers-net-ethernet-jme.cil.yml	true	TIMEOUT (true)	737.045019691	594.6436183309997	11235.758080	1720610	15465465	16237435
ldv-linux-3.14/linux-3.14_complex_emg_linux-alloc-spinlock_drivers-net-ethernet-mellanox-mlx5-core-mlx5_core.cil.yml	true	true	617.248266497	486.2602993659966	12072.042496	4364914	6273994	6862259
