tool		CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975
run set		t_900s_taskwise_2_safetyzone_integration-nightly-value	t_900s_taskwise_2_safetyzone_integration-nightly-value	t_900s_taskwise_2_safetyzone_integration-nightly-value	t_900s_taskwise_2_safetyzone_integration-nightly-value	t_900s_taskwise_2_safetyzone_integration-nightly-value	t_900s_taskwise_2_safetyzone_integration-nightly-value	t_900s_taskwise_2_safetyzone_integration-nightly-value
/Users/ludwig/home/Studium/Bachelor Informatik/9. Semester/cpachecker/Notizen/Experimente/5_taskwise/2_run_with_artifacts/2_onlyequals/programs/benchmarks/		status	CPU Time (s)	Wall Time (s)	Memory (MB)	Size of reached set	Number of iterations	Number of abstraction computations
ldv-linux-3.16-rc1/205_9a_array_unsafes_linux-3.16-rc1.tar.xz-205_9a-drivers--net--ethernet--marvell--sky2.ko-entry_point.cil.out.yml	true	true	90.33814588	49.727701697003795	3407.798272	135674	339052	362535
ldv-linux-3.16-rc1/205_9a_array_unsafes_linux-3.16-rc1.tar.xz-205_9a-drivers--net--ethernet--renesas--sh_eth.ko-entry_point.cil.out.yml	false	ERROR (recursion)	24.09869035	12.238971059006872	375.885824	2961	2717	3117
ldv-linux-3.16-rc1/205_9a_array_unsafes_linux-3.16-rc1.tar.xz-205_9a-drivers--net--team--team.ko-entry_point.cil.out.yml	false	ERROR (recursion)	36.652633659	18.599263210999197	827.506688	27680	50273	55612
ldv-linux-3.16-rc1/205_9a_array_unsafes_linux-3.16-rc1.tar.xz-205_9a-drivers--net--virtio_net.ko-entry_point.cil.out.yml	true	ERROR (recursion)	19.854736304	10.087121631993796	327.639040	1526	3765	4189
ldv-linux-3.16-rc1/205_9a_array_unsafes_linux-3.16-rc1.tar.xz-205_9a-drivers--net--wan--hdlc_cisco.ko-entry_point.cil.out.yml	false	unknown	96.515549676	49.24513535499864	3035.262976	76059	94386	102674
ldv-linux-3.16-rc1/205_9a_array_unsafes_linux-3.16-rc1.tar.xz-205_9a-drivers--net--wan--hdlc_ppp.ko-entry_point.cil.out.yml	false	ERROR (recursion)	19.458867405	9.93108386300446	312.815616	6745	12291	13911
ldv-linux-3.16-rc1/205_9a_array_unsafes_linux-3.16-rc1.tar.xz-205_9a-drivers--net--wireless--ath--ath9k--ath9k_htc.ko-entry_point.cil.out.yml	false	ERROR (recursion)	69.90974148	36.043918234005105	1603.633152	39861	217850	243352
ldv-linux-3.16-rc1/205_9a_array_unsafes_linux-3.16-rc1.tar.xz-205_9a-drivers--net--wireless--mwl8k.ko-entry_point.cil.out.yml	false	ERROR (recursion)	44.996275886	22.756636922000325	809.234432	28389	85446	97652
ldv-linux-3.16-rc1/205_9a_array_unsafes_linux-3.16-rc1.tar.xz-205_9a-drivers--net--wireless--prism54--prism54.ko-entry_point.cil.out.yml	false	ERROR (recursion)	25.194331869	12.797492336001596	542.564352	2704	4466	5015
ldv-linux-3.16-rc1/205_9a_array_unsafes_linux-3.16-rc1.tar.xz-205_9a-drivers--net--wireless--rsi--rsi_91x.ko-entry_point.cil.out.yml	false	unknown	293.716676096	196.9538520900096	12878.172160	804547	1125959	1220352
ldv-linux-3.16-rc1/205_9a_array_unsafes_linux-3.16-rc1.tar.xz-205_9a-drivers--net--wireless--rtl818x--rtl8180--rtl818x_pci.ko-entry_point.cil.out.yml	false	ERROR (recursion)	29.117060895	14.777586102994974	447.471616	7190	13243	14802
ldv-linux-3.16-rc1/205_9a_array_unsafes_linux-3.16-rc1.tar.xz-205_9a-drivers--net--wireless--rtl818x--rtl8187--rtl8187.ko-entry_point.cil.out.yml	false	ERROR (recursion)	30.895191463	15.615267202010727	450.932736	11872	16824	18476
ldv-linux-3.16-rc1/205_9a_array_unsafes_linux-3.16-rc1.tar.xz-205_9a-drivers--net--wireless--rtlwifi--rtl8192cu--rtl8192cu.ko-entry_point.cil.out.yml	false	ERROR (recursion)	26.179478819	13.271882396002184	527.708160	565	528	611
ldv-linux-3.16-rc1/205_9a_array_unsafes_linux-3.16-rc1.tar.xz-205_9a-drivers--net--wireless--rtlwifi--rtl8723ae--rtl8723ae.ko-entry_point.cil.out.yml	false	ERROR (recursion)	33.007931056	16.731778831002885	628.314112	527	490	569
ldv-linux-3.16-rc1/205_9a_array_unsafes_linux-3.16-rc1.tar.xz-205_9a-drivers--net--wireless--rtlwifi--rtl8723be--rtl8723be.ko-entry_point.cil.out.yml	false	ERROR (recursion)	33.117271975	16.74707055700128	622.354432	541	504	584
ldv-linux-3.16-rc1/43_2a_bitvector_linux-3.16-rc1.tar.xz-43_2a-drivers--atm--he.ko-entry_point.cil.out.yml	true	ERROR (recursion)	17.93381921	9.132610172993736	329.424896	438	405	480
ldv-linux-3.16-rc1/43_2a_bitvector_linux-3.16-rc1.tar.xz-43_2a-drivers--block--skd.ko-entry_point.cil.out.yml	true	true	122.462016469	72.87971922199358	6305.251328	160405	213761	239756
ldv-linux-3.16-rc1/43_2a_bitvector_linux-3.16-rc1.tar.xz-43_2a-drivers--media--platform--timblogiw.ko-entry_point.cil.out.yml	false	unknown	36.602215538	18.51842541899532	777.105408	11938	18160	19911
ldv-linux-3.16-rc1/43_2a_bitvector_linux-3.16-rc1.tar.xz-43_2a-drivers--net--ethernet--broadcom--b44.ko-entry_point.cil.out.yml	true	true	117.017515801	70.98917462899408	6937.186304	273829	479761	524847
ldv-linux-3.16-rc1/43_2a_bitvector_linux-3.16-rc1.tar.xz-43_2a-drivers--net--ethernet--stmicro--stmmac--stmmac.ko-entry_point.cil.out.yml	false	ERROR (recursion)	41.709918131	21.173507030005567	782.331904	7997	7531	8465
ldv-linux-3.16-rc1/43_2a_bitvector_linux-3.16-rc1.tar.xz-43_2a-drivers--net--wireless--iwlwifi--iwlwifi.ko-entry_point.cil.out.yml	false	ERROR (recursion)	53.452457534	27.06010666899965	1164.546048	13030	25623	28551
ldv-linux-3.16-rc1/43_2a_bitvector_linux-3.16-rc1.tar.xz-43_2a-drivers--net--wireless--orinoco--orinoco_usb.ko-entry_point.cil.out.yml	false	ERROR (recursion)	29.248638095	14.825156841005082	460.947456	9649	34833	38624
ldv-linux-3.16-rc1/43_2a_bitvector_linux-3.16-rc1.tar.xz-43_2a-drivers--usb--gadget--pch_udc.ko-entry_point.cil.out.yml	false	unknown	531.630578371	384.1639295250061	14277.468160	1072395	5179801	5564485
ldv-linux-3.16-rc1/43_2a_bitvector_linux-3.16-rc1.tar.xz-43_2a-net--atm--lec.ko-entry_point.cil.out.yml	false	ERROR (recursion)	46.290780975	23.363583926999127	1130.934272	15306	80491	90210
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--acpi--processor.ko-entry_point.cil.out.yml	true	true	34.548792641	17.532321801991202	751.456256	23293	33743	38852
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--ata--sata_sx4.ko-entry_point.cil.out.yml	true	true	19.941500295	10.145736033999128	318.918656	3470	8467	9419
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--block--paride--pg.ko-entry_point.cil.out.yml	true	true	20.395480522	10.419561247996171	393.076736	11618	17178	18875
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--block--paride--pt.ko-entry_point.cil.out.yml	true	true	40.665021568	20.990328393992968	1038.675968	62935	75900	83176
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--bluetooth--btmrvl_sdio.ko-entry_point.cil.out.yml	true	true	25.307936346	12.88564398699964	576.905216	10472	16028	17889
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--fmc--fmc-fakedev.ko-entry_point.cil.out.yml	true	true	11.621230624	5.975544556000386	223.207424	851	1375	1522
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--gpu--drm--gma500--gma500_gfx.ko-entry_point.cil.out.yml	true	ERROR (recursion)	48.774683627	25.57175002999429	1103.572992	791	732	833
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--gpu--drm--via--via.ko-entry_point.cil.out.yml	true	true	22.297447259	11.34407054199255	387.461120	3849	5044	5718
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--hid--hid-axff.ko-entry_point.cil.out.yml	true	ERROR (recursion)	8.894353275	4.58462272399629	211.038208	94	89	104
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--hwmon--applesmc.ko-entry_point.cil.out.yml	true	true	50.64105422	26.49560712899256	1358.843904	99338	107815	118314
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--infiniband--hw--nes--iw_nes.ko-entry_point.cil.out.yml	true	ERROR (recursion)	85.897274975	46.44540117299766	1517.207552	18618	111148	121521
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--input--gameport--ns558.ko-entry_point.cil.out.yml	true	true	10.925461657	5.599562852003146	231.632896	648	1107	1215
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--input--joystick--analog.ko-entry_point.cil.out.yml	true	ERROR (recursion)	14.737897423	7.570201452006586	276.525056	1655	2153	2434
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--isdn--hardware--mISDN--hfcsusb.ko-entry_point.cil.out.yml	true	true	25.505014645	12.921719477002625	540.954624	7911	17989	20115
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--isdn--hisax--hfc_usb.ko-entry_point.cil.out.yml	true	true	18.534240605	9.471502378000878	325.636096	3016	3834	4361
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--isdn--mISDN--mISDN_dsp.ko-entry_point.cil.out.yml	true	ERROR (recursion)	31.652241899	16.023543842995423	471.293952	7484	28043	32995
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--media--pci--cx18--cx18.ko-entry_point.cil.out.yml	true	ERROR (1)	0.538140437	0.32672267900488805	29.528064			
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--media--usb--cx231xx--cx231xx.ko-entry_point.cil.out.yml	true	ERROR (recursion)	419.823428674	314.06562310700247	14103.752704	1156583	1139840	1341603
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--media--usb--dvb-usb--dvb-usb-gp8psk.ko-entry_point.cil.out.yml	true	true	24.968153384	12.78001001899247	336.916480	8296	15028	17083
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--media--usb--dvb-usb--dvb-usb-vp7045.ko-entry_point.cil.out.yml	true	true	16.396549633	8.365983593001147	315.408384	6166	6166	6983
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--media--usb--pvrusb2--pvrusb2.ko-entry_point.cil.out.yml	true	ERROR (recursion)	140.135186133	85.3820576559956	5309.763584	199809	208215	237817
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--media--usb--pwc--pwc.ko-entry_point.cil.out.yml	true	true	46.828405544	23.71191870101029	992.256000	33612	39711	46193
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--memstick--host--jmb38x_ms.ko-entry_point.cil.out.yml	true	true	50.444552915	25.92085994798981	1190.248448	68976	95979	109147
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--can--usb--kvaser_usb.ko-entry_point.cil.out.yml	true	true	20.595371936	10.449061418999918	358.182912	6258	8937	9816
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--ethernet--calxeda--xgmac.ko-entry_point.cil.out.yml	true	true	51.772864154	26.24317481300386	1181.765632	40708	100362	110398
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--ethernet--cisco--enic--enic.ko-entry_point.cil.out.yml	true	ERROR (recursion)	47.591491694	24.218525720003527	1054.199808	45471	74042	84049
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--ethernet--mellanox--mlx4--mlx4_en.ko-entry_point.cil.out.yml	true	true	157.782187729	102.92330520300311	9141.166080	399462	784248	848690
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--ethernet--qlogic--netxen--netxen_nic.ko-entry_point.cil.out.yml	true	ERROR (recursion)	33.198828844	16.848700856004143	781.922304	1212	1122	1307
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--ethernet--qlogic--qlcnic--qlcnic.ko-entry_point.cil.out.yml	true	ERROR (recursion)	67.663039055	36.30371728898899	2188.541952	2333	2196	2452
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--ethernet--sis--sis900.ko-entry_point.cil.out.yml	true	ERROR (1)	0.596816516	0.36117167699558195	35.377152			
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--ethernet--sun--sungem.ko-entry_point.cil.out.yml	true	true	59.420930629	30.68212152099295	1453.543424	63519	85162	94811
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--fddi--defxx.ko-entry_point.cil.out.yml	true	ERROR (1)	0.604979932	0.348027051993995	32.542720			
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--usb--hso.ko-entry_point.cil.out.yml	true	true	198.645041692	142.4808623979916	12811.362304	747783	1080709	1177797
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--usb--pegasus.ko-entry_point.cil.out.yml	true	true	36.462983313	18.579238013000577	592.150528	28067	31517	35011
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--wireless--ath--ath5k--ath5k.ko-entry_point.cil.out.yml	true	true	287.942689436	218.73250620698673	11708.256256	536539	851293	932584
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--wireless--ipw2x00--ipw2100.ko-entry_point.cil.out.yml	true	ERROR (1)	0.639941008	0.3651193640107522	29.396992			
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--wireless--rtlwifi--btcoexist--btcoexist.ko-entry_point.cil.out.yml	true	ERROR (recursion)	23.376153561	11.86424538200663	345.653248	252	231	282
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--wireless--zd1211rw--zd1211rw.ko-entry_point.cil.out.yml	true	true	330.612185089	243.3468739700038	13279.092736	1207105	1211032	1306623
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--nfc--st21nfca--st21nfca_i2c.ko-entry_point.cil.out.yml	true	true	16.191889385	8.289612517997739	288.976896	3804	5515	6272
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--parport--parport_pc.ko-entry_point.cil.out.yml	true	true	70.125705865	37.6230877499911	2261.172224	81956	85076	92253
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--scsi--dc395x.ko-entry_point.cil.out.yml	true	true	105.419461079	63.67954066199309	7219.335168	225744	314240	350735
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--scsi--qla2xxx--tcm_qla2xxx.ko-entry_point.cil.out.yml	true	true	54.832958272	27.7846044839971	931.086336	28425	43855	47821
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--scsi--vmw_pvscsi.ko-entry_point.cil.out.yml	true	true	34.247220407	17.431003784004133	645.898240	21990	50888	58355
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--staging--lustre--lustre--obdclass--llog_test.ko-entry_point.cil.out.yml	true	true	32.814321787	16.631960505997995	696.115200	11143	19658	23061
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--staging--media--solo6x10--solo6x10.ko-entry_point.cil.out.yml	true	true	99.776097471	59.06120310800907	6067.372032	251886	271757	285667
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--target--sbp--sbp_target.ko-entry_point.cil.out.yml	true	true	30.787169883	15.589535556995543	538.521600	9546	18420	19897
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--tty--isicom.ko-entry_point.cil.out.yml	true	true	75.246765238	38.92090164599358	1913.565184	58690	353154	387456
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--tty--rocket.ko-entry_point.cil.out.yml	true	true	41.928712635	21.320192743994994	1006.899200	55951	62791	66362
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--tty--serial--8250--8250.ko-entry_point.cil.out.yml	true	ERROR (recursion)	20.073523644	10.258219894007198	387.018752	821	727	885
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--tty--serial--8250--8250_pci.ko-entry_point.cil.out.yml	true	ERROR (recursion)	18.154708702	9.286469432001468	335.712256	2143	2014	2325
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--usb--class--cdc-acm.ko-entry_point.cil.out.yml	true	true	169.090143086	120.08211969700642	10905.497600	256807	1928126	2103767
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--usb--dwc2--dwc2_gadget.ko-entry_point.cil.out.yml	true	ERROR (recursion)	22.2239701	11.314281294005923	470.339584	4146	4782	5275
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--usb--misc--usbtest.ko-entry_point.cil.out.yml	true	true	42.6219859	21.533437525999034	762.884096	23700	78274	87124
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--usb--serial--sierra.ko-entry_point.cil.out.yml	true	true	34.425459209	17.41645646499819	608.165888	16685	99363	107951
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--video--fbdev--aty--radeonfb.ko-entry_point.cil.out.yml	true	true	144.336514576	98.81042834400432	7130.050560	190441	195674	211085
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--video--fbdev--via--viafb.ko-entry_point.cil.out.yml	true	ERROR (recursion)	32.426819858	16.40638076599862	521.760768	5094	4897	5538
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-fs--dlm--dlm.ko-entry_point.cil.out.yml	true	ERROR (recursion)	60.21325111	30.42976678699779	1079.275520	8785	67654	75226
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-kernel--locking--locktorture.ko-entry_point.cil.out.yml	true	true	19.942928685	10.132268235000083	428.195840	742	31806	35459
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-kernel--rcu--rcutorture.ko-entry_point.cil.out.yml	true	ERROR (recursion)	22.044431842	11.243950080999639	546.377728	3066	2937	3317
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-net--batman-adv--batman-adv.ko-entry_point.cil.out.yml	true	ERROR (recursion)	126.512646504	75.13924602100451	4117.532672	54962	307686	339595
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-net--core--pktgen.ko-entry_point.cil.out.yml	true	true	41.434864842	21.01279362400237	884.846592	26502	55807	63791
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-net--sched--sch_atm.ko-entry_point.cil.out.yml	true	ERROR (recursion)	16.114900506	8.26393565798935	329.474048	1136	1064	1198
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-net--sched--sch_cbq.ko-entry_point.cil.out.yml	true	ERROR (recursion)	16.894877119	8.662469080009032	295.436288	480	431	508
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-sound--drivers--snd-aloop.ko-entry_point.cil.out.yml	true	true	30.666512323	15.580849942998611	514.940928	23529	31887	35628
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-sound--drivers--snd-dummy.ko-entry_point.cil.out.yml	true	ERROR (recursion)	16.836818332	8.608953761999146	298.643456	850	763	906
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-sound--drivers--snd-mts64.ko-entry_point.cil.out.yml	true	true	20.988808042	10.702991917001782	395.378688	6466	13600	14878
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-sound--drivers--snd-serial-u16550.ko-entry_point.cil.out.yml	true	true	24.828459082	12.595497868998791	439.898112	11002	16011	18222
ldv-linux-3.16-rc1/43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-sound--pci--cs46xx--snd-cs46xx.ko-entry_point.cil.out.yml	true	ERROR (recursion)	36.613991489	18.465305895995698	473.726976	6004	14663	16923
ldv-validator-v0.6/linux-stable-073676f-1-114_1a-drivers--net--b44.ko-entry_point.cil.out.yml	false	unknown	165.732984867	104.20611758899759	9841.467392	455964	909818	1002772
ldv-validator-v0.6/linux-stable-2b9ec6c-1-106_1a-drivers--usb--gadget--g_printer.ko-entry_point.cil.out.yml	false	false(unreach-call)	79.675735973	41.34567193999828	906.702848	11436	35465	38862
ldv-validator-v0.6/linux-stable-39a1d13-1-101_1a-drivers--block--virtio_blk.ko-entry_point.cil.out.yml	false	ERROR (recursion)	12.141382897	6.237231149003492	224.600064	225	212	243
ldv-validator-v0.6/linux-stable-42f9f8d-1-111_1a-sound--oss--opl3.ko-entry_point.cil.out.yml	false	false(unreach-call)	23.438868383	14.023276025996893	370.454528	1132	2711	3213
ldv-validator-v0.6/linux-stable-431e8d4-1-102_1a-drivers--net--r8169.ko-entry_point.cil.out.yml	false	ERROR (recursion)	27.339505044	13.924640416007605	646.299648	5618	5456	6007
ldv-validator-v0.6/linux-stable-4a349aa-1-32_7a-drivers--media--video--tlg2300--poseidon.ko-entry_point.cil.out.yml	false	unknown	333.839400076	227.5076039120031	11992.530944	248389	613798	683336
ldv-validator-v0.6/linux-stable-4ed3cba-1-100_1a-drivers--usb--serial--qcserial.ko-entry_point.cil.out.yml	false	unknown	16.415037755	8.38930093300587	281.272320	835	1400	1606
ldv-validator-v0.6/linux-stable-5742d35-1-136_1a-drivers--usb--serial--ti_usb_3410_5052.ko-entry_point.cil.out.yml	false	unknown	109.587453776	59.21582653198857	3556.872192	109324	161288	178067
ldv-validator-v0.6/linux-stable-5934df9-1-111_1a-drivers--scsi--gdth.ko-entry_point.cil.out.yml	false	ERROR (recursion)	31.763730458	16.060986686992692	463.187968	7170	8795	10114
ldv-validator-v0.6/linux-stable-9ec4f65-1-110_1a-drivers--rtc--rtc-tegra.ko-entry_point.cil.out.yml	false	unknown	26.410201864	13.39159796499007	394.330112	1219	9741	10779
ldv-validator-v0.6/linux-stable-af3071a-1-130_7a-drivers--hwmon--s3c-hwmon.ko-entry_point.cil.out.yml	false	unknown	15.624195357	7.990003750004689	239.177728	1286	2314	2504
ldv-validator-v0.6/linux-stable-d47b389-1-32_7a-drivers--media--video--cx88--cx88-blackbird.ko-entry_point.cil.out.yml	false	unknown	82.256209879	43.29921511899738	2620.841984	80270	93051	98297
ldv-validator-v0.6/linux-torvalds-645ef9e-32_7a-sound--oss--sound.ko-entry_point.cil.out.yml	false	ERROR (recursion)	24.104140492	12.29550979299529	525.553664	790	1236	1456
ldv-validator-v0.8/linux-stable-063f96c-1-144_1a-drivers--mmc--host--vub300.ko.unsigned-entry_point_ldv-val-v0.8.cil.out.yml	false	ERROR (recursion)	19.635833164	9.963614483000129	382.746624	3886	3729	4291
ldv-validator-v0.8/linux-stable-063f96c-1-144_2a-drivers--mmc--host--vub300.ko.unsigned-entry_point_ldv-val-v0.8.cil.out.yml	false	ERROR (recursion)	20.076837495	10.192885287993704	361.033728	3913	3745	4355
ldv-validator-v0.8/linux-stable-064368f-1-111_1a-drivers--media--radio--si4713-i2c.ko-entry_point_ldv-val-v0.8.cil.out.yml	false	unknown	36.65075929	18.531787546991836	843.239424	16868	19056	21862
ldv-validator-v0.8/linux-stable-073676f-1-114_1a-drivers--net--b44.ko-entry_point_ldv-val-v0.8.cil.out.yml	false	unknown	160.946896555	103.50573560800694	10213.396480	455928	919188	1013251
ldv-validator-v0.8/linux-stable-1b0b0ac-1-108_1a-drivers--net--slip.ko-entry_point_ldv-val-v0.8.cil.out.yml	false	unknown	120.728248786	90.07979438301118	2530.390016	38083	76045	83619
ldv-validator-v0.8/linux-stable-1dfa93a-1-100_1a-drivers--usb--serial--kobil_sct.ko-entry_point_ldv-val-v0.8.cil.out.yml	false	unknown	103.966550903	52.43077223400178	4142.452736	9843	39654	43984
ldv-validator-v0.8/linux-stable-2b9ec6c-1-106_1a-drivers--usb--gadget--g_printer.ko-entry_point_ldv-val-v0.8.cil.out.yml	false	unknown	99.571879084	51.55289620500116	2568.892416	80603	103002	112036
ldv-validator-v0.8/linux-stable-39a1d13-1-101_1a-drivers--block--virtio_blk.ko-entry_point_ldv-val-v0.8.cil.out.yml	false	ERROR (recursion)	11.190983888	5.739383558990085	245.157888	219	206	236
ldv-validator-v0.8/linux-stable-42f9f8d-1-111_1a-sound--oss--opl3.ko-entry_point_ldv-val-v0.8.cil.out.yml	false	unknown	65.407406889	33.04942163798842	1510.285312	34808	75119	80353
ldv-validator-v0.8/linux-stable-47dffc7-1-144_2a-drivers--net--usb--cdc-phonet.ko-entry_point_ldv-val-v0.8.cil.out.yml	false	ERROR (recursion)	54.709879959	28.051379929995164	1957.920768	30650	132768	148832
ldv-validator-v0.8/linux-stable-4a349aa-1-32_7a-drivers--media--video--tlg2300--poseidon.ko-entry_point_ldv-val-v0.8.cil.out.yml	false	unknown	318.004897159	219.6719695810025	11719.659520	247439	580694	642662
ldv-validator-v0.8/linux-stable-5742d35-1-136_1a-drivers--usb--serial--ti_usb_3410_5052.ko-entry_point_ldv-val-v0.8.cil.out.yml	false	unknown	65.006340345	34.023450338994735	2233.040896	65513	122139	134937
ldv-validator-v0.8/linux-stable-5934df9-1-111_1a-drivers--scsi--gdth.ko-entry_point_ldv-val-v0.8.cil.out.yml	false	ERROR (recursion)	28.728289681	14.552114514997811	514.527232	6651	8234	9396
ldv-validator-v0.8/linux-stable-5fdb450-1-144_1a-drivers--mmc--host--vub300.ko-entry_point_ldv-val-v0.8.cil.out.yml	false	ERROR (recursion)	19.180463809	9.751083274997654	331.276288	4328	4161	4781
